Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
6188;ExitLong;Exit By ATR;02.06.2020;6:40:00 AM;9647,5;1;;;;;;;;
6189;EntryLong;Enter;02.06.2020;10:45:00 AM;9566,75;1;-150,00;-0,08%;64795,00;64,80%;$ت90,00;0,05%;-$ت150,00;-0,08%
6190;ExitLong;Stop Loss;02.06.2020;10:47:00 AM;9559,25;1;;;;;;;;
6191;EntryLong;Enter;02.06.2020;2:07:00 PM;9602;1;90,00;0,05%;64885,00;64,89%;$ت300,00;0,16%;-$ت140,00;-0,07%
6192;ExitLong;Stop Loss;02.06.2020;2:28:00 PM;9606,5;1;;;;;;;;
6193;EntryLong;Enter;02.06.2020;2:30:00 PM;9599;1;-150,00;-0,08%;64735,00;64,74%;$ت170,00;0,09%;-$ت150,00;-0,08%
6194;ExitLong;Stop Loss;02.06.2020;2:35:00 PM;9591,5;1;;;;;;;;
6195;EntryLong;Enter;02.06.2020;6:01:00 PM;9656,5;1;-150,00;-0,08%;64585,00;64,59%;$ت60,00;0,03%;-$ت150,00;-0,08%
6196;ExitLong;Stop Loss;02.06.2020;6:05:00 PM;9649;1;;;;;;;;
6197;EntryLong;Enter;02.06.2020;6:05:00 PM;9650,75;1;-150,00;-0,08%;64435,00;64,44%;$ت20,00;0,01%;-$ت150,00;-0,08%
6198;ExitLong;Stop Loss;02.06.2020;6:52:00 PM;9643,25;1;;;;;;;;
6199;EntryLong;Enter;02.06.2020;9:49:00 PM;9669,5;1;-150,00;-0,08%;64285,00;64,29%;$ت140,00;0,07%;-$ت150,00;-0,08%
6200;ExitLong;Stop Loss;02.06.2020;10:05:00 PM;9662;1;;;;;;;;
6201;EntryLong;Enter;02.06.2020;10:52:00 PM;9653,75;1;55,00;0,03%;64340,00;64,34%;$ت195,00;0,10%;$ت0,00;0,00%
6202;ExitLong;Stop Loss;02.06.2020;11:00:00 PM;9656,5;1;;;;;;;;
6203;EntryLong;Enter;03.06.2020;1:30:00 AM;9666;1;190,00;0,10%;64530,00;64,53%;$ت635,00;0,33%;-$ت90,00;-0,05%
6204;ExitLong;Stop Loss;03.06.2020;2:55:00 AM;9675,5;1;;;;;;;;
6205;EntryLong;Enter;03.06.2020;4:09:00 AM;9669,5;1;70,00;0,04%;64600,00;64,60%;$ت235,00;0,12%;-$ت110,00;-0,06%
6206;ExitLong;Stop Loss;03.06.2020;4:39:00 AM;9673;1;;;;;;;;
6207;EntryLong;Enter;03.06.2020;6:02:00 AM;9679,75;1;-150,00;-0,08%;64450,00;64,45%;$ت180,00;0,09%;-$ت150,00;-0,08%
6208;ExitLong;Stop Loss;03.06.2020;6:57:00 AM;9672,25;1;;;;;;;;
6209;EntryLong;Enter;03.06.2020;7:23:00 AM;9674,75;1;-150,00;-0,08%;64300,00;64,30%;$ت75,00;0,04%;-$ت150,00;-0,08%
6210;ExitLong;Stop Loss;03.06.2020;7:35:00 AM;9667,25;1;;;;;;;;
6211;EntryLong;Enter;03.06.2020;8:08:00 AM;9676,5;1;75,00;0,04%;64375,00;64,38%;$ت260,00;0,13%;$ت0,00;0,00%
6212;ExitLong;Stop Loss;03.06.2020;8:23:00 AM;9680,25;1;;;;;;;;
6213;EntryLong;Enter;03.06.2020;8:37:00 AM;9670,5;1;-150,00;-0,08%;64225,00;64,23%;$ت60,00;0,03%;-$ت150,00;-0,08%
6214;ExitLong;Stop Loss;03.06.2020;8:40:00 AM;9663;1;;;;;;;;
6215;EntryLong;Enter;03.06.2020;9:39:00 AM;9653,25;1;585,00;0,30%;64810,00;64,81%;$1ت010,00;0,52%;-$ت50,00;-0,03%
6216;ExitLong;Exit By ATR;03.06.2020;10:07:00 AM;9682,5;1;;;;;;;;
6217;EntryLong;Enter;03.06.2020;10:13:00 AM;9676,5;1;-150,00;-0,08%;64660,00;64,66%;$ت50,00;0,03%;-$ت150,00;-0,08%
6218;ExitLong;Stop Loss;03.06.2020;10:13:00 AM;9669;1;;;;;;;;
6219;EntryLong;Enter;03.06.2020;11:01:00 AM;9677,75;1;105,00;0,05%;64765,00;64,77%;$ت365,00;0,19%;$ت0,00;0,00%
6220;ExitLong;Stop Loss;03.06.2020;11:09:00 AM;9683;1;;;;;;;;
6221;EntryLong;Enter;03.06.2020;1:01:00 PM;9663,5;1;125,00;0,06%;64890,00;64,89%;$ت425,00;0,22%;-$ت95,00;-0,05%
6222;ExitLong;Stop Loss;03.06.2020;1:50:00 PM;9669,75;1;;;;;;;;
6223;EntryLong;Enter;03.06.2020;1:51:00 PM;9664,25;1;610,00;0,32%;65500,00;65,50%;$ت840,00;0,43%;$ت0,00;0,00%
6224;ExitLong;Exit By ATR;03.06.2020;3:01:00 PM;9694,75;1;;;;;;;;
6225;EntryLong;Enter;03.06.2020;3:01:00 PM;9693;1;85,00;0,04%;65585,00;65,59%;$ت290,00;0,15%;-$ت85,00;-0,04%
6226;ExitLong;Stop Loss;03.06.2020;3:16:00 PM;9697,25;1;;;;;;;;
6227;EntryLong;Enter;03.06.2020;3:54:00 PM;9709;1;-150,00;-0,08%;65435,00;65,44%;$ت35,00;0,02%;-$ت150,00;-0,08%
6228;ExitLong;Stop Loss;03.06.2020;3:55:00 PM;9701,5;1;;;;;;;;
6229;EntryLong;Enter;03.06.2020;3:59:00 PM;9692,5;1;-150,00;-0,08%;65285,00;65,29%;$ت135,00;0,07%;-$ت150,00;-0,08%
6230;ExitLong;Stop Loss;03.06.2020;4:01:00 PM;9685;1;;;;;;;;
6231;EntryLong;Enter;03.06.2020;6:02:00 PM;9681,75;1;-150,00;-0,08%;65135,00;65,14%;$ت20,00;0,01%;-$ت150,00;-0,08%
6232;ExitLong;Stop Loss;03.06.2020;6:02:00 PM;9674,25;1;;;;;;;;
6233;EntryLong;Enter;03.06.2020;8:00:00 PM;9695,75;1;-150,00;-0,08%;64985,00;64,99%;$ت115,00;0,06%;-$ت150,00;-0,08%
6234;ExitLong;Stop Loss;03.06.2020;8:17:00 PM;9688,25;1;;;;;;;;
6235;EntryLong;Enter;03.06.2020;8:17:00 PM;9687,25;1;-150,00;-0,08%;64835,00;64,84%;$ت55,00;0,03%;-$ت150,00;-0,08%
6236;ExitLong;Stop Loss;03.06.2020;8:26:00 PM;9679,75;1;;;;;;;;
6237;EntryLong;Enter;04.06.2020;1:32:00 AM;9671,5;1;-150,00;-0,08%;64685,00;64,69%;$ت35,00;0,02%;-$ت150,00;-0,08%
6238;ExitLong;Stop Loss;04.06.2020;1:57:00 AM;9664;1;;;;;;;;
6239;EntryLong;Enter;04.06.2020;2:49:00 AM;9663,5;1;125,00;0,06%;64810,00;64,81%;$ت430,00;0,22%;-$ت110,00;-0,06%
6240;ExitLong;Stop Loss;04.06.2020;3:45:00 AM;9669,75;1;;;;;;;;
6241;EntryLong;Enter;04.06.2020;4:24:00 AM;9678,75;1;-150,00;-0,08%;64660,00;64,66%;$ت55,00;0,03%;-$ت150,00;-0,08%
6242;ExitLong;Stop Loss;04.06.2020;4:34:00 AM;9671,25;1;;;;;;;;
6243;EntryLong;Enter;04.06.2020;6:39:00 AM;9663,75;1;-150,00;-0,08%;64510,00;64,51%;$ت30,00;0,02%;-$ت150,00;-0,08%
6244;ExitLong;Stop Loss;04.06.2020;6:47:00 AM;9656,25;1;;;;;;;;
6245;EntryLong;Enter;04.06.2020;6:47:00 AM;9656,25;1;-150,00;-0,08%;64360,00;64,36%;$ت5,00;0,00%;-$ت150,00;-0,08%
6246;ExitLong;Stop Loss;04.06.2020;6:49:00 AM;9648,75;1;;;;;;;;
6247;EntryLong;Enter;04.06.2020;6:50:00 AM;9650,5;1;205,00;0,11%;64565,00;64,57%;$ت685,00;0,35%;-$ت50,00;-0,03%
6248;ExitLong;Stop Loss;04.06.2020;8:34:00 AM;9660,75;1;;;;;;;;
6249;EntryLong;Enter;04.06.2020;9:29:00 AM;9676,5;1;100,00;0,05%;64665,00;64,67%;$ت340,00;0,18%;-$ت135,00;-0,07%
6250;ExitLong;Stop Loss;04.06.2020;9:36:00 AM;9681,5;1;;;;;;;;
6251;EntryLong;Enter;04.06.2020;10:07:00 AM;9707;1;150,00;0,08%;64815,00;64,82%;$ت510,00;0,26%;-$ت15,00;-0,01%
6252;ExitLong;Stop Loss;04.06.2020;10:28:00 AM;9714,5;1;;;;;;;;
