Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
6031;EntryLong;Enter;7/13/20;5:24:00 AM;10874,75;1;1115;0,512655463343985;65765;65,765;1540;0,708062254304697;-40;-0,0183912273845376
6032;ExitLong;Exit By ATR;7/13/20;8:20:00 AM;10930,5;1;;;;;;;;
6033;EntryLong;Enter;7/14/20;6:32:00 PM;10708,25;1;0;0;65765;65,765;310;0,144748208157262;-35;-0,0163425396306586
6034;ExitLong;Stop Loss;7/14/20;7:49:00 PM;10708,25;1;;;;;;;;
6035;EntryLong;Enter;7/14/20;8:13:00 PM;10725;1;-150;-0,0699300699300699;65615;65,615;85;0,0396270396270396;-150;-0,0699300699300699
6036;ExitLong;Stop Loss;7/14/20;8:29:00 PM;10717,5;1;;;;;;;;
6037;EntryLong;Enter;7/14/20;10:28:00 PM;10703,25;1;-150;-0,0700721743395698;65465;65,465;35;0,0163501740125663;-150;-0,0700721743395698
6038;ExitLong;Stop Loss;7/14/20;10:38:00 PM;10695,75;1;;;;;;;;
6039;EntryLong;Enter;7/15/20;2:03:00 AM;10694,25;1;110;0,051429506510508;65575;65,575;375;0,175327863104004;-105;-0,0490918016691213
6040;ExitLong;Stop Loss;7/15/20;2:47:00 AM;10699,75;1;;;;;;;;
6041;EntryLong;Enter;7/15/20;2:47:00 AM;10698,5;1;-150;-0,0701032855073141;65425;65,425;75;0,0350516427536571;-150;-0,0701032855073141
6042;ExitLong;Stop Loss;7/15/20;3:01:00 AM;10691;1;;;;;;;;
6043;EntryLong;Enter;7/15/20;4:45:00 AM;10692,75;1;-150;-0,0701409833765869;65275;65,275;35;0,016366229454537;-150;-0,0701409833765869
6044;ExitLong;Stop Loss;7/15/20;5:01:00 AM;10685,25;1;;;;;;;;
6045;EntryLong;Enter;7/15/20;7:25:00 AM;10728;1;-150;-0,069910514541387;65125;65,125;100;0,046607009694258;-150;-0,069910514541387
6046;ExitLong;Stop Loss;7/15/20;7:28:00 AM;10720,5;1;;;;;;;;
6047;EntryLong;Enter;7/15/20;7:28:00 AM;10722,25;1;-150;-0,0699480053160484;64975;64,975;250;0,116580008860081;-150;-0,0699480053160484
6048;ExitLong;Stop Loss;7/15/20;7:36:00 AM;10714,75;1;;;;;;;;
6049;EntryLong;Enter;7/15/20;6:01:00 PM;10685,75;1;0;0;64975;64,975;250;0,116978218655686;0;0
6050;ExitLong;Stop Loss;7/15/20;6:23:00 PM;10685,75;1;;;;;;;;
6051;EntryLong;Enter;7/15/20;7:34:00 PM;10647,25;1;-150;-0,0704407241306441;64825;64,825;15;0,00704407241306441;-150;-0,0704407241306441
6052;ExitLong;Stop Loss;7/15/20;7:35:00 PM;10639,75;1;;;;;;;;
6053;EntryLong;Enter;7/15/20;9:02:00 PM;10608,5;1;-150;-0,070698025168497;64675;64,675;75;0,0353490125842485;-150;-0,070698025168497
6054;ExitLong;Stop Loss;7/15/20;9:03:00 PM;10601;1;;;;;;;;
6055;EntryLong;Enter;7/15/20;9:03:00 PM;10606;1;195;0,0919290967376956;64870;64,87;665;0,313501791438808;-40;-0,0188572506128606
6056;ExitLong;Stop Loss;7/15/20;10:03:00 PM;10615,75;1;;;;;;;;
6057;EntryLong;Enter;7/16/20;2:37:00 AM;10590;1;-150;-0,0708215297450425;64720;64,72;135;0,0637393767705382;-150;-0,0708215297450425
6058;ExitLong;Stop Loss;7/16/20;2:58:00 AM;10582,5;1;;;;;;;;
6059;EntryLong;Enter;7/16/20;4:02:00 AM;10573,75;1;0;0;64720;64,72;330;0,156046814044213;0;0
6060;ExitLong;Stop Loss;7/16/20;4:12:00 AM;10573,75;1;;;;;;;;
6061;EntryLong;Enter;7/16/20;5:47:00 AM;10516;1;180;0,0855838721947509;64900;64,9;610;0,290034233548878;-120;-0,0570559147965006
6062;ExitLong;Stop Loss;7/16/20;6:30:00 AM;10525;1;;;;;;;;
6063;EntryLong;Enter;7/16/20;6:30:00 AM;10522,5;1;-150;-0,0712758374910905;64750;64,75;40;0,0190068899976241;-150;-0,0712758374910905
6064;ExitLong;Stop Loss;7/16/20;6:31:00 AM;10515;1;;;;;;;;
6065;EntryLong;Enter;7/16/20;6:32:00 AM;10514,25;1;-150;-0,0713317640345246;64600;64,6;5;0,00237772546781749;-150;-0,0713317640345246
6066;ExitLong;Stop Loss;7/16/20;6:32:00 AM;10506,75;1;;;;;;;;
6067;EntryLong;Enter;7/16/20;8:02:00 AM;10540,75;1;0;0;64600;64,6;430;0,203970305718284;-60;-0,0284609728909233
6068;ExitLong;Stop Loss;7/16/20;8:13:00 AM;10540,75;1;;;;;;;;
6069;EntryLong;Enter;7/16/20;6:02:00 PM;10527,5;1;820;0,389456186179055;65420;65,42;1265;0,600807409166469;-75;-0,0356209926383282
6070;ExitLong;Exit By ATR;7/16/20;9:12:00 PM;10568,5;1;;;;;;;;
6071;EntryLong;Enter;7/16/20;10:43:00 PM;10597;1;-150;-0,070774747570067;65270;65,27;40;0,0188732660186845;-150;-0,070774747570067
6072;ExitLong;Stop Loss;7/16/20;11:05:00 PM;10589,5;1;;;;;;;;
6073;EntryLong;Enter;7/17/20;2:06:00 AM;10577,25;1;110;0,0519983927769505;65380;65,38;370;0,174903684795197;-95;-0,0449077028528209
6074;ExitLong;Stop Loss;7/17/20;2:42:00 AM;10582,75;1;;;;;;;;
6075;EntryLong;Enter;7/17/20;3:51:00 AM;10583,5;1;-150;-0,070865025747626;65230;65,23;85;0,0401568479236547;-150;-0,070865025747626
6076;ExitLong;Stop Loss;7/17/20;4:00:00 AM;10576;1;;;;;;;;
6077;EntryLong;Enter;7/17/20;5:46:00 AM;10606;1;0;0;65230;65,23;255;0,120214972656987;-35;-0,0165000942862531
6078;ExitLong;Stop Loss;7/17/20;5:52:00 AM;10606;1;;;;;;;;
6079;EntryLong;Enter;7/17/20;6:59:00 AM;10613,5;1;-150;-0,0706647194610637;65080;65,08;75;0,0353323597305319;-150;-0,0706647194610637
6080;ExitLong;Stop Loss;7/17/20;7:07:00 AM;10606;1;;;;;;;;
6081;EntryLong;Enter;7/17/20;8:47:00 AM;10610,75;1;515;0,242678415757604;65595;65,595;950;0,447659213533445;-45;-0,0212049101147421
6082;ExitLong;Exit By ATR;7/17/20;9:31:00 AM;10636,5;1;;;;;;;;
6083;EntryLong;Enter;7/17/20;2:31:00 PM;10630,25;1;185;0,0870158274734837;65780;65,78;625;0,293972390113121;-95;-0,0446838032971943
6084;ExitLong;Stop Loss;7/17/20;3:02:00 PM;10639,5;1;;;;;;;;
6085;EntryLong;Enter;7/17/20;5:00:00 PM;10622,5;1;-150;-0,0706048481995764;65630;65,63;40;0,018827959519887;-150;-0,0706048481995764
6086;ExitLong;Stop Loss;7/19/20;6:01:00 PM;10615;1;;;;;;;;
6087;EntryLong;Enter;7/19/20;6:59:00 PM;10640,25;1;-150;-0,0704870656234581;65480;65,48;55;0,025845257395268;-150;-0,0704870656234581
6088;ExitLong;Stop Loss;7/19/20;7:09:00 PM;10632,75;1;;;;;;;;
6089;EntryLong;Enter;7/19/20;11:00:00 PM;10566,5;1;170;0,0804429091941513;65650;65,65;570;0,269720342592154;-25;-0,0118298395873752
6090;ExitLong;Stop Loss;7/20/20;1:08:00 AM;10575;1;;;;;;;;
6091;EntryLong;Enter;7/20/20;2:09:00 AM;10572,75;1;-150;-0,0709370788110946;65500;65,5;35;0,0165519850559221;-150;-0,0709370788110946
6092;ExitLong;Stop Loss;7/20/20;2:17:00 AM;10565,25;1;;;;;;;;
6093;EntryLong;Enter;7/20/20;8:11:00 AM;10643,75;1;375;0,176159718144451;65875;65,875;690;0,32413388138579;0;0
6094;ExitLong;Exit By ATR;7/20/20;9:31:00 AM;10662,5;1;;;;;;;;
6095;EntryLong;Enter;7/20/20;2:01:00 PM;10847;1;1790;0,825112934451922;67665;67,665;2350;1,08324882455979;-80;-0,0368765557296948
6096;ExitLong;Exit By ATR;7/20/20;4:00:00 PM;10936,5;1;;;;;;;;
6097;EntryLong;Enter;7/20/20;7:36:00 PM;10948;1;0;0;67665;67,665;175;0,079923273657289;-105;-0,0479539641943734
6098;ExitLong;Stop Loss;7/20/20;8:02:00 PM;10948;1;;;;;;;;
6099;EntryLong;Enter;7/20/20;9:39:00 PM;10994,25;1;-150;-0,0682174773176888;67515;67,515;75;0,0341087386588444;-150;-0,0682174773176888
6100;ExitLong;Stop Loss;7/20/20;9:45:00 PM;10986,75;1;;;;;;;;
6101;EntryLong;Enter;7/20/20;10:27:00 PM;10982,75;1;1120;0,50989051011814;68635;68,635;1465;0,666954997609888;-15;-0,0068288907605108
6102;ExitLong;Exit By ATR;7/21/20;2:16:00 AM;11038,75;1;;;;;;;;
6103;EntryLong;Enter;7/21/20;3:02:00 AM;11032,25;1;0;0;68635;68,635;275;0,124634594031136;-90;-0,040789503501099
6104;ExitLong;Stop Loss;7/21/20;3:18:00 AM;11032,25;1;;;;;;;;
6105;EntryLong;Enter;7/21/20;4:17:00 AM;11048,5;1;-150;-0,0678825179888673;68485;68,485;170;0,0769335203873829;-150;-0,0678825179888673
6106;ExitLong;Stop Loss;7/21/20;4:56:00 AM;11041;1;;;;;;;;
6107;EntryLong;Enter;7/21/20;6:53:00 AM;11048,5;1;-150;-0,0678825179888673;68335;68,335;10;0,00452550119925782;-150;-0,0678825179888673
6108;ExitLong;Stop Loss;7/21/20;6:57:00 AM;11041;1;;;;;;;;
6109;EntryLong;Enter;7/21/20;6:03:00 PM;10844,25;1;585;0,269728196970745;68920;68,92;775;0,357332226756115;-20;-0,00922147681951265
6110;ExitLong;Exit By ATR;7/21/20;7:20:00 PM;10873,5;1;;;;;;;;
6111;EntryLong;Enter;7/21/20;7:58:00 PM;10871;1;0;0;68920;68,92;175;0,0804893754024469;-45;-0,0206972679606292
6112;ExitLong;Stop Loss;7/21/20;8:02:00 PM;10871;1;;;;;;;;
6113;EntryLong;Enter;7/21/20;8:02:00 PM;10871;1;-150;-0,0689908932020973;68770;68,77;130;0,0597921074418177;-150;-0,0689908932020973
6114;ExitLong;Stop Loss;7/21/20;8:12:00 PM;10863,5;1;;;;;;;;
6115;EntryLong;Enter;7/22/20;2:01:00 AM;10856,25;1;-150;-0,0690846286701209;68620;68,62;150;0,0690846286701209;-150;-0,0690846286701209
6116;ExitLong;Stop Loss;7/22/20;2:26:00 AM;10848,75;1;;;;;;;;
6117;EntryLong;Enter;7/22/20;3:34:00 AM;10861,25;1;-150;-0,0690528254114398;68470;68,47;15;0,00690528254114397;-150;-0,0690528254114398
6118;ExitLong;Stop Loss;7/22/20;3:35:00 AM;10853,75;1;;;;;;;;
6119;EntryLong;Enter;7/22/20;3:35:00 AM;10849;1;-150;-0,0691307954650198;68320;68,32;70;0,0322610378836759;-150;-0,0691307954650198
6120;ExitLong;Stop Loss;7/22/20;3:38:00 AM;10841,5;1;;;;;;;;
6121;EntryLong;Enter;7/22/20;4:36:00 AM;10805,25;1;-150;-0,0694107031304227;68170;68,17;5;0,00231369010434742;-150;-0,0694107031304227
6122;ExitLong;Stop Loss;7/22/20;4:36:00 AM;10797,75;1;;;;;;;;
6123;EntryLong;Enter;7/22/20;7:18:00 AM;10867;1;0;0;68170;68,17;335;0,15413637618478;-10;-0,00460108585626208
6124;ExitLong;Stop Loss;7/22/20;7:58:00 AM;10867;1;;;;;;;;
6125;EntryLong;Enter;7/22/20;8:38:00 AM;10859,25;1;-150;-0,0690655432004973;68020;68,02;55;0,025324032506849;-150;-0,0690655432004973
6126;ExitLong;Stop Loss;7/22/20;8:41:00 AM;10851,75;1;;;;;;;;
6127;EntryLong;Enter;7/22/20;9:14:00 AM;10863;1;-150;-0,0690417011875173;67870;67,87;85;0,0391236306729265;-150;-0,0690417011875173
6128;ExitLong;Stop Loss;7/22/20;9:18:00 AM;10855,5;1;;;;;;;;
6129;EntryLong;Enter;7/22/20;9:21:00 AM;10850;1;-150;-0,0691244239631336;67720;67,72;55;0,0253456221198157;-150;-0,0691244239631336
6130;ExitLong;Stop Loss;7/22/20;9:22:00 AM;10842,5;1;;;;;;;;
6131;EntryLong;Enter;7/22/20;8:17:00 PM;10828,25;1;-150;-0,0692632696880844;67570;67,57;55;0,0253965322189643;-150;-0,0692632696880844
6132;ExitLong;Stop Loss;7/22/20;8:26:00 PM;10820,75;1;;;;;;;;
6133;EntryLong;Enter;7/22/20;10:05:00 PM;10840,5;1;-150;-0,06918500069185;67420;67,42;85;0,0392048337253817;-150;-0,06918500069185
6134;ExitLong;Stop Loss;7/22/20;10:23:00 PM;10833;1;;;;;;;;
6135;EntryLong;Enter;7/23/20;1:42:00 AM;10833,75;1;1265;0,583823699088497;68685;68,685;2095;0,966885889004269;-45;-0,0207684319833853
6136;ExitLong;Exit By ATR;7/23/20;3:08:00 AM;10897;1;;;;;;;;
6137;EntryLong;Enter;7/23/20;4:43:00 AM;10903,75;1;-150;-0,0687836753410524;68535;68,535;110;0,0504413619167718;-150;-0,0687836753410524
6138;ExitLong;Stop Loss;7/23/20;4:50:00 AM;10896,25;1;;;;;;;;
6139;EntryLong;Enter;7/23/20;6:26:00 AM;10892,5;1;0;0;68535;68,535;280;0,128528804223089;-45;-0,0206564149644251
6140;ExitLong;Stop Loss;7/23/20;6:45:00 AM;10892,5;1;;;;;;;;
6141;EntryLong;Enter;7/23/20;6:47:00 AM;10889,75;1;0;0;68535;68,535;235;0,107899630386372;-25;-0,0114786840836566
6142;ExitLong;Stop Loss;7/23/20;7:20:00 AM;10889,75;1;;;;;;;;
6143;EntryLong;Enter;7/23/20;7:52:00 AM;10873;1;-150;-0,0689782028878874;68385;68,385;175;0,0804745700358687;-150;-0,0689782028878874
6144;ExitLong;Stop Loss;7/23/20;8:11:00 AM;10865,5;1;;;;;;;;
6145;EntryLong;Enter;7/23/20;8:34:00 AM;10864,25;1;-150;-0,0690337575074211;68235;68,235;20;0,00920450100098948;-150;-0,0690337575074211
6146;ExitLong;Stop Loss;7/23/20;8:35:00 AM;10856,75;1;;;;;;;;
6147;EntryLong;Enter;7/23/20;8:36:00 AM;10863;1;-150;-0,0690417011875173;68085;68,085;240;0,110466721900028;-150;-0,0690417011875173
6148;ExitLong;Stop Loss;7/23/20;8:51:00 AM;10855,5;1;;;;;;;;
6149;EntryLong;Enter;7/26/20;10:23:00 PM;10495;1;-150;-0,0714626012386851;67935;67,935;25;0,0119104335397808;-150;-0,0714626012386851
6150;ExitLong;Stop Loss;7/26/20;10:23:00 PM;10487,5;1;;;;;;;;
6151;EntryLong;Enter;7/26/20;10:23:00 PM;10486,75;1;-150;-0,0715188213698238;67785;67,785;150;0,0715188213698238;-150;-0,0715188213698238
6152;ExitLong;Stop Loss;7/26/20;10:29:00 PM;10479,25;1;;;;;;;;
6153;EntryLong;Enter;7/27/20;12:50:00 AM;10530,25;1;-150;-0,0712233802616272;67635;67,635;120;0,0569787042093018;-150;-0,0712233802616272
6154;ExitLong;Stop Loss;7/27/20;1:01:00 AM;10522,75;1;;;;;;;;
6155;EntryLong;Enter;7/27/20;1:36:00 AM;10522,5;1;-150;-0,0712758374910905;67485;67,485;80;0,0380137799952483;-150;-0,0712758374910905
6156;ExitLong;Stop Loss;7/27/20;1:52:00 AM;10515;1;;;;;;;;
6157;EntryLong;Enter;7/27/20;3:01:00 AM;10519,75;1;-150;-0,0712944699256161;67335;67,335;210;0,0998122578958625;-150;-0,0712944699256161
6158;ExitLong;Stop Loss;7/27/20;3:16:00 AM;10512,25;1;;;;;;;;
6159;EntryLong;Enter;7/27/20;6:02:00 AM;10542;1;0;0;67335;67,335;200;0,0948586605957124;-15;-0,00711439954467843
6160;ExitLong;Stop Loss;7/27/20;6:09:00 AM;10542;1;;;;;;;;
6161;EntryLong;Enter;7/27/20;6:11:00 AM;10541;1;650;0,308319893748221;67985;67,985;905;0,429276159757139;-85;-0,0403187553363059
6162;ExitLong;Exit By ATR;7/27/20;6:42:00 AM;10573,5;1;;;;;;;;
6163;EntryLong;Enter;7/27/20;6:55:00 AM;10570,5;1;-150;-0,0709521782318717;67835;67,835;60;0,0283808712927487;-150;-0,0709521782318717
6164;ExitLong;Stop Loss;7/27/20;7:01:00 AM;10563;1;;;;;;;;
6165;EntryLong;Enter;7/27/20;7:06:00 AM;10552,5;1;-5;-0,00236910684671879;67830;67,83;210;0,099502487562189;-80;-0,0379057095475006
6166;ExitLong;Exit By ATR;7/27/20;7:25:00 AM;10552,25;1;;;;;;;;
6167;EntryLong;Enter;7/27/20;8:04:00 AM;10565,5;1;-150;-0,070985755525058;67680;67,68;5;0,00236619185083527;-150;-0,070985755525058
6168;ExitLong;Stop Loss;7/27/20;8:07:00 AM;10558;1;;;;;;;;
6169;EntryLong;Enter;7/27/20;8:23:00 AM;10555,75;1;-150;-0,0710513227387917;67530;67,53;95;0,0449991710679014;-150;-0,0710513227387917
6170;ExitLong;Stop Loss;7/27/20;8:34:00 AM;10548,25;1;;;;;;;;
6171;EntryLong;Enter;7/27/20;7:22:00 PM;10689,5;1;-150;-0,0701623088077085;67380;67,38;45;0,0210486926423125;-150;-0,0701623088077085
6172;ExitLong;Stop Loss;7/27/20;7:30:00 PM;10682;1;;;;;;;;
6173;EntryLong;Enter;7/27/20;9:39:00 PM;10741,5;1;-150;-0,0698226504678118;67230;67,23;165;0,0768049155145929;-150;-0,0698226504678118
6174;ExitLong;Stop Loss;7/27/20;10:07:00 PM;10734;1;;;;;;;;
6175;EntryLong;Enter;7/27/20;10:41:00 PM;10742,25;1;-150;-0,0698177756056692;67080;67,08;50;0,0232725918685564;-150;-0,0698177756056692
6176;ExitLong;Stop Loss;7/27/20;11:04:00 PM;10734,75;1;;;;;;;;
6177;EntryLong;Enter;7/28/20;2:29:00 AM;10688;1;185;0,0865456586826347;67265;67,265;625;0,292383982035928;0;0
6178;ExitLong;Stop Loss;7/28/20;3:01:00 AM;10697,25;1;;;;;;;;
6179;EntryLong;Enter;7/28/20;3:01:00 AM;10698,5;1;-150;-0,0701032855073141;67115;67,115;90;0,0420619713043885;-150;-0,0701032855073141
6180;ExitLong;Stop Loss;7/28/20;3:05:00 AM;10691;1;;;;;;;;
6181;EntryLong;Enter;7/28/20;5:21:00 AM;10667,25;1;-150;-0,0703086549954299;66965;66,965;45;0,021092596498629;-150;-0,0703086549954299
6182;ExitLong;Stop Loss;7/28/20;5:22:00 AM;10659,75;1;;;;;;;;
6183;EntryLong;Enter;7/28/20;5:22:00 AM;10661,75;1;0;0;66965;66,965;305;0,143034680047835;-10;-0,00468966164091261
6184;ExitLong;Stop Loss;7/28/20;5:47:00 AM;10661,75;1;;;;;;;;
6185;EntryLong;Enter;7/28/20;7:12:00 AM;10645,75;1;-150;-0,0704506493201512;66815;66,815;15;0,00704506493201512;-150;-0,0704506493201512
6186;ExitLong;Stop Loss;7/28/20;7:13:00 AM;10638,25;1;;;;;;;;
6187;EntryLong;Enter;7/28/20;7:13:00 AM;10638,25;1;-150;-0,0705003172514276;66665;66,665;200;0,0940004230019035;-150;-0,0705003172514276
6188;ExitLong;Stop Loss;7/28/20;7:19:00 AM;10630,75;1;;;;;;;;
6189;EntryLong;Enter;7/28/20;7:19:00 AM;10630;1;-150;-0,070555032925682;66515;66,515;20;0,00940733772342427;-150;-0,070555032925682
6190;ExitLong;Stop Loss;7/28/20;7:21:00 AM;10622,5;1;;;;;;;;
6191;EntryLong;Enter;7/28/20;8:00:00 AM;10610,5;1;215;0,10131473540361;66730;66,73;725;0,341642712407521;-80;-0,037698506196692
6192;ExitLong;Stop Loss;7/28/20;9:28:00 AM;10621,25;1;;;;;;;;
6193;EntryLong;Enter;7/28/20;7:04:00 PM;10560,25;1;-150;-0,0710210459032693;66580;66,58;115;0,0544494685258398;-150;-0,0710210459032693
6194;ExitLong;Stop Loss;7/28/20;7:22:00 PM;10552,75;1;;;;;;;;
6195;EntryLong;Enter;7/28/20;8:01:00 PM;10557,5;1;0;0;66580;66,58;210;0,0994553634856737;-60;-0,0284158181387639
6196;ExitLong;Stop Loss;7/28/20;8:07:00 PM;10557,5;1;;;;;;;;
6197;EntryLong;Enter;7/28/20;8:10:00 PM;10553,75;1;-150;-0,0710647873978444;66430;66,43;70;0,0331635674523274;-150;-0,0710647873978444
6198;ExitLong;Stop Loss;7/28/20;8:14:00 PM;10546,25;1;;;;;;;;
6199;EntryLong;Enter;7/28/20;10:41:00 PM;10543,25;1;95;0,0450525217556256;66525;66,525;320;0,151755862755792;-130;-0,0616508192445403
6200;ExitLong;Stop Loss;7/28/20;11:42:00 PM;10548;1;;;;;;;;
6201;EntryLong;Enter;7/29/20;1:44:00 AM;10523,75;1;1300;0,617650552322129;67825;67,825;1650;0,783941085639625;-55;-0,0261313695213208
6202;ExitLong;Exit By ATR;7/29/20;4:02:00 AM;10588,75;1;;;;;;;;
6203;EntryLong;Enter;7/29/20;4:04:00 AM;10582;1;-150;-0,0708750708750709;67675;67,675;75;0,0354375354375354;-150;-0,0708750708750709
6204;ExitLong;Stop Loss;7/29/20;4:11:00 AM;10574,5;1;;;;;;;;
6205;EntryLong;Enter;7/29/20;4:11:00 AM;10573,75;1;115;0,054379950348741;67790;67,79;395;0,186783307719589;-20;-0,00945738266934626
6206;ExitLong;Stop Loss;7/29/20;4:46:00 AM;10579,5;1;;;;;;;;
6207;EntryLong;Enter;7/29/20;4:46:00 AM;10578,75;1;-130;-0,0614439324116743;67660;67,66;170;0,0803497577691126;-130;-0,0614439324116743
6208;ExitLong;Exit By ATR;7/29/20;5:09:00 AM;10572,25;1;;;;;;;;
6209;EntryLong;Enter;7/29/20;6:19:00 AM;10585;1;100;0,0472366556447803;67760;67,76;340;0,160604629192253;0;0
6210;ExitLong;Stop Loss;7/29/20;6:56:00 AM;10590;1;;;;;;;;
6211;EntryLong;Enter;7/29/20;6:56:00 AM;10588,25;1;-150;-0,0708332349538403;67610;67,61;105;0,0495832644676882;-150;-0,0708332349538403
6212;ExitLong;Stop Loss;7/29/20;7:18:00 AM;10580,75;1;;;;;;;;
6213;EntryLong;Enter;7/29/20;8:36:00 AM;10601,5;1;-150;-0,070744705937839;67460;67,46;15;0,0070744705937839;-150;-0,070744705937839
6214;ExitLong;Stop Loss;7/29/20;8:39:00 AM;10594;1;;;;;;;;
6215;EntryLong;Enter;7/29/20;12:01:00 PM;10623;1;-150;-0,0706015249929399;67310;67,31;0;0;-150;-0,0706015249929399
6216;ExitLong;Stop Loss;7/29/20;12:01:00 PM;10615,5;1;;;;;;;;
6217;EntryLong;Enter;7/29/20;1:05:00 PM;10609,75;1;130;0,061264403025519;67440;67,44;445;0,209712764202738;-75;-0,0353448478993379
6218;ExitLong;Stop Loss;7/29/20;1:56:00 PM;10616,25;1;;;;;;;;
6219;EntryLong;Enter;7/29/20;6:02:00 PM;10691,75;1;-150;-0,0701475436668459;67290;67,29;75;0,035073771833423;-150;-0,0701475436668459
6220;ExitLong;Stop Loss;7/29/20;6:26:00 PM;10684,25;1;;;;;;;;
6221;EntryLong;Enter;7/29/20;6:49:00 PM;10688,25;1;-150;-0,0701705143498702;67140;67,14;35;0,0163731200149697;-150;-0,0701705143498702
6222;ExitLong;Stop Loss;7/29/20;6:58:00 PM;10680,75;1;;;;;;;;
6223;EntryLong;Enter;7/29/20;8:49:00 PM;10660;1;100;0,0469043151969981;67240;67,24;345;0,161819887429644;-50;-0,0234521575984991
6224;ExitLong;Stop Loss;7/29/20;9:31:00 PM;10665;1;;;;;;;;
6225;EntryLong;Enter;7/29/20;9:38:00 PM;10659,5;1;-150;-0,0703597729724659;67090;67,09;95;0,0445611895492284;-150;-0,0703597729724659
6226;ExitLong;Stop Loss;7/29/20;9:42:00 PM;10652;1;;;;;;;;
6227;EntryLong;Enter;7/30/20;12:58:00 AM;10663,5;1;-150;-0,0703333802222535;66940;66,94;45;0,021100014066676;-150;-0,0703333802222535
6228;ExitLong;Stop Loss;7/30/20;1:20:00 AM;10656;1;;;;;;;;
6229;EntryLong;Enter;7/30/20;2:01:00 AM;10654;1;0;0;66940;66,94;230;0,107940679556974;0;0
6230;ExitLong;Stop Loss;7/30/20;2:14:00 AM;10654;1;;;;;;;;
6231;EntryLong;Enter;7/30/20;4:08:00 AM;10560,75;1;25;0,0118362805671946;66965;66,965;250;0,118362805671946;-25;-0,0118362805671946
6232;ExitLong;Exit By ATR;7/30/20;4:28:00 AM;10562;1;;;;;;;;
6233;EntryLong;Enter;7/30/20;6:04:00 AM;10572,75;1;-150;-0,0709370788110946;66815;66,815;0;0;-150;-0,0709370788110946
6234;ExitLong;Stop Loss;7/30/20;6:06:00 AM;10565,25;1;;;;;;;;
6235;EntryLong;Enter;7/30/20;6:29:00 AM;10565,25;1;-150;-0,0709874352239654;66665;66,665;175;0,0828186744279596;-150;-0,0709874352239654
6236;ExitLong;Stop Loss;7/30/20;6:42:00 AM;10557,75;1;;;;;;;;
6237;EntryLong;Enter;7/30/20;6:32:00 PM;10889;1;-150;-0,0688768481954266;66515;66,515;130;0,0596932684360364;-150;-0,0688768481954266
6238;ExitLong;Stop Loss;7/30/20;6:54:00 PM;10881,5;1;;;;;;;;
6239;EntryLong;Enter;7/30/20;8:03:00 PM;10902,5;1;-150;-0,0687915615684476;66365;66,365;175;0,0802568218298555;-150;-0,0687915615684476
6240;ExitLong;Stop Loss;7/30/20;8:33:00 PM;10895;1;;;;;;;;
6241;EntryLong;Enter;7/30/20;9:01:00 PM;10897,25;1;200;0,0917662713069811;66565;66,565;405;0,185826699396637;-130;-0,0596480763495377
6242;ExitLong;Exit By ATR;7/30/20;9:23:00 PM;10907,25;1;;;;;;;;
6243;EntryLong;Enter;7/30/20;10:12:00 PM;10923,75;1;-150;-0,0686577411603158;66415;66,415;95;0,0434832360682;-150;-0,0686577411603158
6244;ExitLong;Stop Loss;7/30/20;10:31:00 PM;10916,25;1;;;;;;;;
6245;EntryLong;Enter;7/30/20;10:31:00 PM;10916,25;1;-40;-0,0183213099736631;66375;66,375;145;0,0664147486545288;-135;-0,061834421161113
6246;ExitLong;Exit By ATR;7/30/20;10:38:00 PM;10914,25;1;;;;;;;;
6247;EntryLong;Enter;7/31/20;1:19:00 AM;10868,25;1;-150;-0,0690083500103512;66225;66,225;60;0,0276033400041405;-150;-0,0690083500103512
6248;ExitLong;Stop Loss;7/31/20;1:20:00 AM;10860,75;1;;;;;;;;
6249;EntryLong;Enter;7/31/20;1:20:00 AM;10864,75;1;-150;-0,0690305805471824;66075;66,075;135;0,0621275224924642;-150;-0,0690305805471824
6250;ExitLong;Stop Loss;7/31/20;1:38:00 AM;10857,25;1;;;;;;;;
6251;EntryLong;Enter;7/31/20;3:57:00 AM;10881,25;1;215;0,0987937966685813;66290;66,29;725;0,333141872487076;-55;-0,0252728317059161
6252;ExitLong;Stop Loss;7/31/20;5:01:00 AM;10892;1;;;;;;;;
6253;EntryLong;Enter;7/31/20;5:01:00 AM;10893,25;1;265;0,121634957427765;66555;66,555;560;0,257039910036031;-10;-0,00458999839350056
6254;ExitLong;Exit By ATR;7/31/20;5:20:00 AM;10906,5;1;;;;;;;;
6255;EntryLong;Enter;7/31/20;8:42:00 AM;10914;1;-150;-0,068719076415613;66405;66,405;60;0,0274876305662452;-150;-0,068719076415613
6256;ExitLong;Stop Loss;7/31/20;8:59:00 AM;10906,5;1;;;;;;;;
6257;EntryLong;Enter;8/2/20;6:01:00 PM;10907,5;1;-20;-0,00916800366720147;66385;66,385;260;0,119184047673619;-110;-0,0504240201696081
6258;ExitLong;Exit By ATR;8/2/20;6:09:00 PM;10906,5;1;;;;;;;;
6259;EntryLong;Enter;8/2/20;7:07:00 PM;10910,5;1;-150;-0,0687411209385454;66235;66,235;40;0,0183309655836121;-150;-0,0687411209385454
